id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,network_id,participant_id,awaiting_async_process,pending_async_processes,failed_async_processes,degree,child_id,seed,definition,vertex_id,dependent_vertex_ids,target_num_trials,stimulus_id,phase,participant_group,block,has_media,s3_bucket,remote_media_dir,media_id
1038,2023-04-10 23:00:36.726336,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,27,,f,{},{},20,1092,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 10}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 29}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [1, 0, 2, 1, 0, 2, 1, 0, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [0, 0, 0, 2, 2, 2, 0, 0, 0], ""is_center"": false, ""vertex_id"": 1}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 10}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 29}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [1, 0, 2, 1, 0, 2, 1, 0, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [0, 0, 0, 2, 2, 2, 0, 0, 0], ""is_center"": false, ""vertex_id"": 1}]",10,"[42, 0, 1, 29]",,,,,,,,,
1040,2023-04-10 23:00:49.374582,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,2,,f,{},{},20,1055,"[{""content"": [1, 1, 1, 2, 2, 2, 1, 1, 1], ""is_center"": true, ""vertex_id"": 46}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 44}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 48}]","[{""content"": [1, 1, 1, 2, 2, 2, 1, 1, 1], ""is_center"": true, ""vertex_id"": 46}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 44}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 48}]",46,"[48, 44, 25, 40]",,,,,,,,,
992,2023-04-10 22:52:53.65831,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,45,,f,{},{},19,1042,"[{""content"": [2, 0, 2, 1, 1, 1, 2, 0, 2], ""is_center"": true, ""vertex_id"": 15}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 2}]","[{""content"": [2, 0, 2, 1, 1, 1, 2, 0, 2], ""is_center"": true, ""vertex_id"": 15}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 2}]",15,"[2, 36, 34, 9]",,,,,,,,,
1049,2023-04-10 23:01:56.343471,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,49,,f,{},{},21,,"[{""content"": [1, 1, 0, 0, 1, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 1, 0, 2, 2, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 29}]","[{""content"": [1, 1, 0, 0, 1, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 1, 0, 2, 2, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 29}]",17,"[19, 2, 29, 28]",,,,,,,,,
1012,2023-04-10 22:57:23.7975,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,49,,f,{},{},20,1049,"[{""content"": [0, 0, 0, 1, 1, 1, 2, 2, 2], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 29}, {""content"": [1, 2, 1, 1, 1, 1, 1, 2, 1], ""is_center"": false, ""vertex_id"": 28}, {""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}]","[{""content"": [0, 0, 0, 1, 1, 1, 2, 2, 2], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 29}, {""content"": [1, 2, 1, 1, 1, 1, 1, 2, 1], ""is_center"": false, ""vertex_id"": 28}, {""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}]",17,"[19, 2, 29, 28]",,,,,,,,,
1043,2023-04-10 23:01:15.28446,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,25,,f,{},{},21,,"[{""content"": [2, 2, 0, 1, 1, 1, 1, 0, 0], ""is_center"": true, ""vertex_id"": 1}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 34}, {""content"": [1, 0, 2, 1, 0, 2, 1, 0, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 1, 2, 1, 2, 1, 0, 2, 2], ""is_center"": false, ""vertex_id"": 8}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]","[{""content"": [2, 2, 0, 1, 1, 1, 1, 0, 0], ""is_center"": true, ""vertex_id"": 1}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 34}, {""content"": [1, 0, 2, 1, 0, 2, 1, 0, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 1, 2, 1, 2, 1, 0, 2, 2], ""is_center"": false, ""vertex_id"": 8}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]",1,"[8, 10, 7, 34]",,,,,,,,,
1035,2023-04-10 23:00:14.44567,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,25,,f,{},{},20,1043,"[{""content"": [0, 0, 0, 2, 2, 2, 0, 0, 0], ""is_center"": true, ""vertex_id"": 1}, {""content"": [0, 0, 2, 0, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 34}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 8}]","[{""content"": [0, 0, 0, 2, 2, 2, 0, 0, 0], ""is_center"": true, ""vertex_id"": 1}, {""content"": [0, 0, 2, 0, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 34}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 8}]",1,"[8, 10, 7, 34]",,,,,,,,,
1066,2023-04-10 23:04:02.766777,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,28,,f,{},{},21,,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 29}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}, {""content"": [1, 1, 0, 0, 1, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 29}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}, {""content"": [1, 1, 0, 0, 1, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}]",29,"[11, 10, 17, 22]",,,,,,,,,
1044,2023-04-10 23:01:20.315128,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,28,,f,{},{},20,1066,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 29}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 1, 1, 1, 2, 2, 2], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 0, 0, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 29}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 1, 1, 1, 2, 2, 2], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 0, 0, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}]",29,"[11, 10, 17, 22]",,,,,,,,,
994,2023-04-10 22:53:06.798751,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,28,,f,{},{},19,1044,"[{""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": true, ""vertex_id"": 29}, {""content"": [0, 0, 0, 1, 1, 1, 2, 2, 2], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 2, 0, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}]","[{""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": true, ""vertex_id"": 29}, {""content"": [0, 0, 0, 1, 1, 1, 2, 2, 2], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 2, 0, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}]",29,"[11, 10, 17, 22]",,,,,,,,,
1050,2023-04-10 23:01:58.885251,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,20,,f,{},{},21,,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 12}, {""content"": [1, 1, 1, 1, 1, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 0, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 12}, {""content"": [1, 1, 1, 1, 1, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 0, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}]",12,"[18, 36, 38, 40]",,,,,,,,,
1059,2023-04-10 23:03:05.066541,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,43,,f,{},{},21,,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 31}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [2, 1, 0, 2, 2, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 37}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 4}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 31}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [2, 1, 0, 2, 2, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 37}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 4}]",31,"[4, 19, 27, 37]",,,,,,,,,
1045,2023-04-10 23:01:30.739386,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,21,,f,{},{},21,,"[{""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 16}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 30}]","[{""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 16}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 30}]",18,"[12, 30, 36, 16]",,,,,,,,,
1003,2023-04-10 22:55:11.838197,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,21,,f,{},{},20,1045,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [0, 0, 0, 1, 1, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 30}, {""content"": [0, 1, 2, 0, 2, 1, 2, 1, 0], ""is_center"": false, ""vertex_id"": 16}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [0, 0, 0, 1, 1, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 30}, {""content"": [0, 1, 2, 0, 2, 1, 2, 1, 0], ""is_center"": false, ""vertex_id"": 16}]",18,"[12, 30, 36, 16]",,,,,,,,,
1057,2023-04-10 23:02:51.793056,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,50,,f,{},{},21,,"[{""content"": [2, 2, 2, 2, 2, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [1, 1, 1, 1, 1, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [0, 0, 2, 2, 0, 2, 1, 1, 0], ""is_center"": false, ""vertex_id"": 43}]","[{""content"": [2, 2, 2, 2, 2, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [1, 1, 1, 1, 1, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [0, 0, 2, 2, 0, 2, 1, 1, 0], ""is_center"": false, ""vertex_id"": 43}]",5,"[47, 27, 43, 40]",,,,,,,,,
1076,2023-04-10 23:04:53.82926,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,37,,f,{},{},21,,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 45}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 45}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}]",45,"[11, 2, 30, 28]",,,,,,,,,
1046,2023-04-10 23:01:37.079776,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,6,,f,{},{},21,,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 0}, {""content"": [2, 1, 0, 2, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 41}, {""content"": [0, 2, 2, 2, 2, 2, 2, 2, 0], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 2, 2, 2, 2, 2, 2, 0, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 0}, {""content"": [2, 1, 0, 2, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 41}, {""content"": [0, 2, 2, 2, 2, 2, 2, 2, 0], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 2, 2, 2, 2, 2, 2, 0, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]",0,"[14, 41, 38, 10]",,,,,,,,,
1036,2023-04-10 23:00:26.114517,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,6,,f,{},{},20,1046,"[{""content"": [1, 0, 2, 1, 0, 2, 1, 0, 2], ""is_center"": true, ""vertex_id"": 0}, {""content"": [2, 2, 2, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 41}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [1, 1, 1, 2, 2, 2, 0, 0, 0], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 38}]","[{""content"": [1, 0, 2, 1, 0, 2, 1, 0, 2], ""is_center"": true, ""vertex_id"": 0}, {""content"": [2, 2, 2, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 41}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [1, 1, 1, 2, 2, 2, 0, 0, 0], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 38}]",0,"[14, 41, 38, 10]",,,,,,,,,
1067,2023-04-10 23:04:04.553208,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,42,,f,{},{},21,,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": true, ""vertex_id"": 37}, {""content"": [2, 0, 2, 0, 1, 1, 2, 0, 2], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 0, 2, 2, 0, 2, 1, 1, 0], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 1, 1, 1, 1, 0, 2, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 31}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": true, ""vertex_id"": 37}, {""content"": [2, 0, 2, 0, 1, 1, 2, 0, 2], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 0, 2, 2, 0, 2, 1, 1, 0], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 1, 1, 1, 1, 0, 2, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 31}]",37,"[3, 43, 31, 25]",,,,,,,,,
1074,2023-04-10 23:04:46.172358,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,31,,f,{},{},21,,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [2, 1, 2, 1, 2, 1, 0, 2, 2], ""is_center"": false, ""vertex_id"": 8}, {""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [2, 1, 0, 2, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 6}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [2, 1, 2, 1, 2, 1, 0, 2, 2], ""is_center"": false, ""vertex_id"": 8}, {""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [2, 1, 0, 2, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 6}]",30,"[6, 18, 8, 45]",,,,,,,,,
1047,2023-04-10 23:01:39.812471,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,5,,f,{},{},21,,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 42}, {""content"": [0, 0, 1, 1, 1, 1, 0, 2, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [2, 1, 0, 2, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 6}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 39}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 42}, {""content"": [0, 0, 1, 1, 1, 1, 0, 2, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [2, 1, 0, 2, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 6}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 39}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]",42,"[39, 3, 10, 6]",,,,,,,,,
